img_path,mean_uncertainty,mcd_uncertainty
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot001.jpg,0.0008538259426131845,0.016988802701234818
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot002.jpg,0.0005817421479150653,0.010370231233537197
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot003.jpg,0.0004836076404899359,0.011848139576613903
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot004.jpg,0.0004288630443625152,0.015974562615156174
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot005.jpg,0.0005818448262289166,0.01688476651906967
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot006.jpg,0.0004586811410263181,0.011690009385347366
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot007.jpg,0.0004745159239973873,0.010784680023789406
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot008.jpg,0.0005657683359459043,0.011341842822730541
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot009.jpg,0.0006149984546937048,0.012885618954896927
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot010.jpg,0.0006377933314070106,0.015535062178969383
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot011.jpg,0.0004436459857970476,0.014751031994819641
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot012.jpg,0.00026227100170217454,0.010159637778997421
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot013.jpg,0.0003520387690514326,0.00938403233885765
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot014.jpg,0.0004987928550690413,0.012590205296874046
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot015.jpg,0.0005630003288388252,0.015546186827123165
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot016.jpg,0.0008946068701334298,0.019695105031132698
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot017.jpg,0.0005016934592276812,0.009879843331873417
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot018.jpg,0.0004097666242159903,0.008788813836872578
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot019.jpg,0.00038951123133301735,0.01010479498654604
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot020.jpg,0.0005260895122773945,0.009851967915892601
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot021.jpg,0.000754272798076272,0.010645710863173008
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot022.jpg,0.0006987478118389845,0.011111412197351456
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot023.jpg,0.0004109104338567704,0.009597447700798512
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot024.jpg,0.0005166397895663977,0.009035802446305752
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot025.jpg,0.0007326487684622407,0.014496020041406155
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot026.jpg,0.0005777852493338287,0.014333789236843586
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot027.jpg,0.0006357416277751327,0.011702741496264935
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot028.jpg,0.0005025679711252451,0.008608030155301094
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot029.jpg,0.000580724619794637,0.012201705947518349
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot030.jpg,0.0004524702671915293,0.010704048909246922
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot031.jpg,0.0007769011426717043,0.010405333712697029
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot032.jpg,0.002175338566303253,0.023632505908608437
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot033.jpg,0.0013955323956906796,0.017866896465420723
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot034.jpg,0.0010988232679665089,0.013669455423951149
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot035.jpg,0.0007863635546527803,0.011164292693138123
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot036.jpg,0.0014708227245137095,0.018397504463791847
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot037.jpg,0.0015908533241599798,0.01847948506474495
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot038.jpg,0.001723768305964768,0.019767727702856064
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot039.jpg,0.0014050120953470469,0.015603533945977688
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename06_20201204/Exp01_Block01_Image06_Pot040.jpg,0.0008158200653269887,0.011832881718873978
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot001.jpg,0.0007383742486126721,0.012203436344861984
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot002.jpg,0.0008162335143424571,0.010877516120672226
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot003.jpg,0.0006916591082699597,0.012979932129383087
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot004.jpg,0.0005176921840757132,0.018076293170452118
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot005.jpg,0.0006132475682534277,0.013619870878756046
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot006.jpg,0.0005746711394749582,0.010156866163015366
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot007.jpg,0.0006639260682277381,0.011548638343811035
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot008.jpg,0.0006392395007424057,0.0096810357645154
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot009.jpg,0.0009443026501685381,0.012002846226096153
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot010.jpg,0.0007368598016910255,0.011790153570473194
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot011.jpg,0.0006891501834616065,0.014904110692441463
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot012.jpg,0.0003634046297520399,0.00919319223612547
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot013.jpg,0.0005024751299060881,0.00916055403649807
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot014.jpg,0.0005155137041583657,0.00922955572605133
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot015.jpg,0.0005797367193736136,0.012315833941102028
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot016.jpg,0.0012235017493367195,0.019321391358971596
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot017.jpg,0.0007654463406652212,0.012873085215687752
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot018.jpg,0.0007115681655704975,0.013765080831944942
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot019.jpg,0.00044566113501787186,0.008557971566915512
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot020.jpg,0.0004771820385940373,0.007647359278053045
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot021.jpg,0.0012214644812047482,0.012658953666687012
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot022.jpg,0.0011432331521064043,0.014711592346429825
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot023.jpg,0.0006502631586045027,0.011390415951609612
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot024.jpg,0.0006438691634684801,0.009065959602594376
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot025.jpg,0.0007876221789047122,0.012426250614225864
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot026.jpg,0.0007224293076433241,0.016334332525730133
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot027.jpg,0.0008589343633502722,0.011845125816762447
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot028.jpg,0.0007700386922806501,0.012731987051665783
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot029.jpg,0.0007745607290416956,0.014759930782020092
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot030.jpg,0.0005513703217729926,0.009589632041752338
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot031.jpg,0.0014513584319502115,0.014287742786109447
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot032.jpg,0.0033919275738298893,0.028829704970121384
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot033.jpg,0.002217502798885107,0.022382665425539017
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot034.jpg,0.0017219196306541562,0.020354796200990677
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot035.jpg,0.0013011664850637317,0.01387989241629839
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot036.jpg,0.0025622337125241756,0.026725521311163902
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot037.jpg,0.0023939551319926977,0.025764403864741325
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot038.jpg,0.0020788139663636684,0.021342944353818893
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot039.jpg,0.0032541241962462664,0.028449734672904015
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block01/EXP01_Block01_Rename07_20201206/Exp01_Block01_Image07_Pot040.jpg,0.0011877103243023157,0.012330479919910431
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot041.jpg,0.0005906448932364583,0.022784963250160217
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot042.jpg,0.0005459243548102677,0.020931178703904152
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot043.jpg,0.00038737704744562507,0.012438351288437843
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot044.jpg,0.00046905665658414364,0.014222233556210995
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot045.jpg,0.00038562354166060686,0.010859551839530468
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot046.jpg,0.0005577721749432385,0.028428057208657265
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot047.jpg,0.0005436470382846892,0.028292551636695862
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot048.jpg,0.0003950073732994497,0.019124425947666168
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot049.jpg,0.0005743161309510469,0.037940025329589844
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot050.jpg,0.0011911437613889575,0.06325162202119827
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot051.jpg,0.0007310070213861763,0.04899872839450836
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot052.jpg,0.0005748957628384233,0.02616220898926258
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot053.jpg,0.0004664316074922681,0.028580663725733757
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot054.jpg,0.00036896695382893085,0.016438573598861694
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot055.jpg,0.0003608771658036858,0.015383643098175526
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot056.jpg,0.0006293893093243241,0.033049650490283966
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot057.jpg,0.0005227576475590467,0.031315188854932785
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot058.jpg,0.002551058540120721,0.028171660378575325
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot059.jpg,0.0007587528089061379,0.055289626121520996
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot060.jpg,0.0006327813607640564,0.031721897423267365
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot061.jpg,0.0011010031448677182,0.053018778562545776
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot062.jpg,0.0005917707458138466,0.034814007580280304
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot063.jpg,0.0006802140851505101,0.022969068959355354
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot064.jpg,0.000522833492141217,0.021175837144255638
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot065.jpg,0.00045684509677812457,0.026427656412124634
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot066.jpg,0.0005092077772133052,0.02456117421388626
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot067.jpg,0.0007366592762991786,0.02690931223332882
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot068.jpg,0.00043392099905759096,0.019880222156643867
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot069.jpg,0.0006294440245255828,0.019256697967648506
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot070.jpg,0.0009276350028812885,0.03694931045174599
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot071.jpg,0.001035153865814209,0.0530342236161232
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot072.jpg,0.0009322563419118524,0.04641002044081688
